Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
SHA1173,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Stacey,Joyce,stacey.joyce7@example.com,8994738793,16/07/2026 01:54 am,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,d9cc21d2-2d9c-40cd-9ea0-3d42aca4825c
SHA1174,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Grant,Williams,grant.williams29@example.com,6056360712,18/07/2026 08:26 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d866c592-9c18-4e3a-b486-e25d7a2893ba
SHA1175,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Matthew,Smith,matthew.smith1@example.com,2581936694,21/07/2026 11:52 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5995f4ff-6d72-42dd-b7c9-ad163522cd56
SHA1176,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Debra,Mack,debra.mack52@example.com,1459456815,05/08/2026 08:24 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ea889978-1bde-4063-be02-fb7351d242ba
SHA1177,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Morton,james.morton81@example.com,1879897633,21/07/2026 08:34 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,cf79a245-27d8-4983-87fc-23f50201765b
SHA1178,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Timothy,Booth,timothy.booth63@example.com,3883196025,11/08/2026 01:43 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,0179fea4-422d-4d4a-8422-b68b7ee385c2
SHA1179,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Gregory,Anderson,gregory.anderson57@example.com,3866684707,11/07/2026 08:30 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,5081a400-76cf-45b6-a902-5bdabcfc1f9f
SHA1180,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Michael,Williams,michael.williams22@example.com,6368053738,28/07/2026 11:56 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3384f2f9-25b1-4f6d-b60a-5f9ef9e1c6cb
SHA1181,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Robert,Davis,robert.davis4@example.com,9701998247,17/07/2026 07:33 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,b140e1a0-860d-4517-996a-202c5ca7e998
SHA1182,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Amy,Morris,amy.morris3@example.com,1098636782,15/08/2026 08:59 am,Manual,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,63200305-92f0-4e50-b28b-07f78b609d1e
SHA1183,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Karen,Stokes,karen.stokes97@example.com,6881279042,10/07/2026 08:21 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,529105b7-609f-4e4f-8429-9108ac072eea
SHA1184,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jeanette,Gonzales,jeanette.gonzales57@example.com,6817922419,30/07/2026 01:09 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,1f91535e-3789-402a-8225-b8b1715fa66c
SHA1185,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Amanda,Ball,amanda.ball23@example.com,8348098544,12/07/2026 12:27 am,Manual,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,d1e6a553-f1b2-4a7e-8b66-0f7192d1e32e
SHA1186,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jacqueline,Hill,jacqueline.hill94@example.com,8334658672,10/08/2026 01:03 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ab82e954-11fb-4702-b76f-e94b1996e732
SHA1187,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Troy,Sanchez,troy.sanchez11@example.com,6664059974,18/08/2026 05:54 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,02348a82-8e47-4fe3-b98c-6d6d7faacc9f
SHA1188,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Sharon,Wood,sharon.wood85@example.com,7825371268,12/08/2026 05:47 am,Online,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,148e40d9-e534-4d25-be32-3af0498e8829
SHA1189,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,John,Caldwell,john.caldwell21@example.com,7813731421,23/07/2026 10:05 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,7b005430-4525-4f32-a334-dd39fb7078bd
SHA1190,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Erica,Le,erica.le43@example.com,4331782730,02/08/2026 01:59 pm,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,3,0832dc92-2286-4878-af48-867368939da2
SHA1191,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kyle,Dixon,kyle.dixon31@example.com,7846401577,30/07/2026 11:54 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,9d4d311c-9992-466f-9de9-8057238fe648
SHA1192,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Shannon,Schultz,shannon.schultz39@example.com,6525542458,06/08/2026 03:06 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9292e2ab-2dbc-4f4f-9c31-a30f2cad93ec
SHA1193,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Tina,Sanchez,tina.sanchez51@example.com,2267940601,03/08/2026 02:03 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7033f898-29e4-4de6-844a-a5e03a483a3b
SHA1194,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Eric,Martin,eric.martin42@example.com,8688339238,07/08/2026 09:10 am,Online,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,a59b2d55-5baf-414f-a7b6-f26123489c10
SHA1195,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jennifer,Lewis,jennifer.lewis87@example.com,8629661035,13/08/2026 06:35 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,0d43240a-8dfc-4cef-a434-6ef744c88d0d
SHA1196,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Lauren,Marquez,lauren.marquez73@example.com,3714926273,01/08/2026 05:33 am,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,13c00c28-bad0-4612-8d62-af8d080d68e0
SHA1197,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Todd,Durham,todd.durham40@example.com,6460961490,16/07/2026 04:56 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6e002280-1b3b-4285-98e8-1d6f0c055bb3
SHA1198,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jose,Donovan,jose.donovan78@example.com,4543001784,25/07/2026 04:56 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,c26fb563-dcb8-4912-8c51-5009ba2863a0
SHA1199,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Gregory,Anderson,gregory.anderson57@example.com,0522589873,04/08/2026 06:58 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,fdea2ffb-6962-45bd-9be7-e3b128689678
SHA1200,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Dana,Oliver,dana.oliver1@example.com,9107086117,25/07/2026 09:15 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5b8ba6a7-2596-45b2-a3ab-26e3003ce82d
SHA1201,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jenny,Lee,jenny.lee33@example.com,6422764349,11/07/2026 05:11 pm,Online,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,ac77e0b3-6e59-4c18-aae8-ba5623e0c53f
SHA1202,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Albert,Bradley,albert.bradley36@example.com,0534774116,06/08/2026 03:44 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,e0914476-92b1-40e6-b37c-8bb85fbf0670
SHA1203,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Hannah,Brewer,hannah.brewer25@example.com,5598759204,24/07/2026 03:37 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f6e4c520-ca13-4eec-b656-b6eb29e5039b
SHA1204,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Donna,Johnson,donna.johnson49@example.com,3016430329,31/07/2026 01:20 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,498a4895-c648-4e20-a4b3-be574b7f5fa6
SHA1205,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kimberly,Brown,kimberly.brown47@example.com,9457867404,19/07/2026 06:31 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,c3b77188-a2ee-4353-a2e3-ecff43072a7f
SHA1206,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,John,Kim,john.kim12@example.com,9728341906,25/07/2026 05:58 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,713a15be-9282-4140-98b0-119a083db4f0
SHA1207,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Beth,Butler,beth.butler77@example.com,2982993164,01/08/2026 05:04 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,5b01c766-6c75-442e-a06b-f71e80b51339
SHA1208,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Mathew,Aguilar,mathew.aguilar32@example.com,0248910557,30/07/2026 03:21 am,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,d93f198a-c45b-4b45-9c95-cb2b16ae14a9
SHA1209,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,David,Torres,david.torres90@example.com,3456512343,11/08/2026 05:47 pm,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,b11848b7-77a7-4752-9e81-b3edb77b1335
SHA1210,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Aaron,Cruz,aaron.cruz61@example.com,6313959435,11/07/2026 10:55 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0542c050-9e8f-462b-937e-574edb5caace
SHA1211,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brenda,Walters,brenda.walters77@example.com,1282111264,08/08/2026 08:43 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,43382b8f-418b-450f-91c0-008314278cf3
SHA1212,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Morgan,Spencer,morgan.spencer60@example.com,7707050709,09/08/2026 08:49 am,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,ab31f518-6284-47eb-a151-3795eec1ad04
SHA1213,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Marcus,Fletcher,marcus.fletcher44@example.com,6243265720,18/07/2026 09:13 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,7db7fc38-bd1c-48b8-815d-97570d75ab61
SHA1214,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Shawn,Edwards,shawn.edwards32@example.com,7987752399,11/07/2026 11:20 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,1bdcb558-ce37-46f5-90d2-869c63889864
SHA1215,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Timothy,Booth,timothy.booth63@example.com,5441983857,11/08/2026 12:41 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,25952bbd-cefe-4ad5-a657-5b6e2a6359f3
SHA1216,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Christina,Ramirez,christina.ramirez9@example.com,1651599527,08/08/2026 08:40 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,7e7f5fce-fe70-42c4-bdb1-1045d4c7d8b4
SHA1217,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brenda,Hurst,brenda.hurst36@example.com,5333179313,16/08/2026 06:15 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,104649e6-e13e-4d45-a207-3af1e590fd88
SHA1218,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Raven,Gilbert,raven.gilbert48@example.com,1765021000,03/08/2026 10:37 am,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,9c5dc768-a9b4-463a-8ec4-e8896c9522a8
SHA1219,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Melvin,Humphrey,melvin.humphrey34@example.com,8700512538,09/08/2026 11:34 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,00b7444c-b33e-4810-9d33-760a18763672
SHA1220,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Tracy,Whitehead,tracy.whitehead18@example.com,7693287927,23/07/2026 07:32 am,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,83ff70d6-e92c-4550-a52d-48762dd205e6
SHA1221,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Cruz,james.cruz82@example.com,5311524387,05/08/2026 06:51 pm,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,315c5695-9a43-4632-b231-6218533e7218
SHA1222,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Travis,Martinez,travis.martinez87@example.com,4494199645,07/08/2026 11:48 pm,Manual,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,33d79079-ab4c-4829-8340-5bc1a20bf4f6
SHA1223,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Emily,Adams,emily.adams66@example.com,9277157368,31/07/2026 11:17 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,1c1c6253-ac85-4f75-920b-e1380f0cffa1
SHA1224,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kim,Johnson,kim.johnson10@example.com,5110318672,14/08/2026 08:11 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,471f681d-461d-437d-9afc-6bb9943cc1a3
SHA1225,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Darius,Smith,darius.smith25@example.com,6619667601,11/08/2026 05:26 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,0060566b-feab-4a68-85a9-0cee3c0e20a7
SHA1226,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Cynthia,Rogers,cynthia.rogers3@example.com,2655764756,09/08/2026 09:18 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,23a70d01-b9a1-4cd2-b14c-f28ce1e54c0b
SHA1227,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Christopher,Caldwell,christopher.caldwell72@example.com,7410506859,02/08/2026 08:07 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,c88e4acb-9ca9-4273-8df4-b8cb3e60af64
SHA1228,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brandy,Dominguez,brandy.dominguez52@example.com,2147061653,21/07/2026 11:46 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,e00cf4e6-c6a9-4cde-b42e-db30526d20bb
SHA1229,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Tyler,Compton,tyler.compton82@example.com,8907816293,13/08/2026 11:38 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0e60fb33-de1e-4f35-9a03-90411c86d338
SHA1230,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Amanda,Morrow,amanda.morrow98@example.com,6616903670,29/07/2026 02:09 am,Manual,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,75ca801b-1e9f-4c99-9e50-587144e9e9f8
