Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
GUL1461,Gulaal Holi,14/03/2026,7:00 pm,Christopher,Fleming,christopher.fleming22@example.com,9443485295,09/08/2026 01:41 pm,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d3696a0f-e0d0-4f68-80f5-c102c986b12d
GUL1462,Gulaal Holi,14/03/2026,7:00 pm,Mary,Aguilar,mary.aguilar21@example.com,7676874042,13/08/2026 07:23 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4ee14e1b-149c-44a8-9acd-0fb5779d6d31
GUL1463,Gulaal Holi,14/03/2026,7:00 pm,Victoria,Thomas,victoria.thomas43@example.com,3411573309,02/08/2026 04:23 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,922b713c-0be8-4a0b-b7b6-6a25a4b2914a
GUL1464,Gulaal Holi,14/03/2026,7:00 pm,Stanley,Morris,stanley.morris73@example.com,6565823445,12/08/2026 02:26 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,5d8e96f7-6c33-4e04-a83f-e708a79a08d9
GUL1465,Gulaal Holi,14/03/2026,7:00 pm,Malik,Valentine,malik.valentine98@example.com,3266000470,20/07/2026 12:04 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,d09f6ec0-3eda-4f9b-bc51-16280f57928f
GUL1466,Gulaal Holi,14/03/2026,7:00 pm,James,Johnson,james.johnson40@example.com,6119989965,22/07/2026 09:47 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,517ae689-e300-4545-aecf-14451a0fb76e
GUL1467,Gulaal Holi,14/03/2026,7:00 pm,John,Walsh,john.walsh68@example.com,4661447761,30/07/2026 12:02 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,47d99ac7-0003-4d63-ab3e-f81d7ca2e893
GUL1468,Gulaal Holi,14/03/2026,7:00 pm,Paul,Hoffman,paul.hoffman4@example.com,6682905256,07/08/2026 12:14 pm,Manual,Refunded,0,2,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,a453cfdc-86d9-4abd-844b-6c425ffb3b71
GUL1469,Gulaal Holi,14/03/2026,7:00 pm,Joshua,Martinez,joshua.martinez79@example.com,2330292764,03/08/2026 01:01 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,3df1b08f-ae2f-4a94-bb2e-86f3d692b225
GUL1470,Gulaal Holi,14/03/2026,7:00 pm,Victoria,Durham,victoria.durham86@example.com,2214051318,03/08/2026 05:04 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,73792444-4eba-4d22-bc0b-b2764eee8480
GUL1471,Gulaal Holi,14/03/2026,7:00 pm,Joshua,Miller,joshua.miller84@example.com,8914785247,13/08/2026 05:54 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,9b0fa7c1-53ca-4fcd-b01f-4cda00ae81a1
GUL1472,Gulaal Holi,14/03/2026,7:00 pm,Terri,Brown,terri.brown83@example.com,0238735186,20/07/2026 03:28 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,342b6225-1873-4a1d-8d6d-1f827aa41188
GUL1473,Gulaal Holi,14/03/2026,7:00 pm,Kimberly,Bradley,kimberly.bradley86@example.com,5183025853,13/07/2026 10:12 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,59693879-141a-4b56-9091-259688d5c2b6
GUL1474,Gulaal Holi,14/03/2026,7:00 pm,Julie,Hamilton,julie.hamilton71@example.com,2178955990,18/07/2026 02:24 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,cb2cda3e-ad6b-4d45-a2dd-8660b4b4aba9
GUL1475,Gulaal Holi,14/03/2026,7:00 pm,Aaron,Hayes,aaron.hayes92@example.com,8655816759,17/08/2026 08:58 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,18db9a78-da93-47a6-b145-52c8349de09f
GUL1476,Gulaal Holi,14/03/2026,7:00 pm,Jacob,Gill,jacob.gill9@example.com,8918003814,02/08/2026 07:48 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,fb664abf-9b50-45fb-b41d-a663208befee
GUL1477,Gulaal Holi,14/03/2026,7:00 pm,Alexis,Harris,alexis.harris38@example.com,2195973091,11/08/2026 05:59 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,e7940b08-78e0-49ac-a79c-e2d1507c2d8d
GUL1478,Gulaal Holi,14/03/2026,7:00 pm,Jose,Huffman,jose.huffman98@example.com,1461331555,17/07/2026 10:38 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,309757d9-09fb-47f0-b934-7ab6521b3730
GUL1479,Gulaal Holi,14/03/2026,7:00 pm,Emily,Richards,emily.richards71@example.com,4077811096,12/07/2026 04:55 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5017bace-c49f-4e14-a9e4-8f214d9698aa
GUL1480,Gulaal Holi,14/03/2026,7:00 pm,Travis,Martinez,travis.martinez87@example.com,6345418299,22/07/2026 09:06 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e7a38ff8-db91-4ffd-9d26-e2d1f0528bff
GUL1481,Gulaal Holi,14/03/2026,7:00 pm,Joshua,Madden,joshua.madden85@example.com,2064191061,02/08/2026 05:29 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e529f653-0f12-443f-846b-c3d717e16c8b
GUL1482,Gulaal Holi,14/03/2026,7:00 pm,Samantha,Salas,samantha.salas2@example.com,2421682682,08/08/2026 07:19 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,66f09429-a356-4dd0-ad88-ee885b184e8c
GUL1483,Gulaal Holi,14/03/2026,7:00 pm,Audrey,Aguirre,audrey.aguirre50@example.com,9962083479,17/07/2026 01:23 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,239f7c50-3afb-433e-9196-86375863229c
GUL1484,Gulaal Holi,14/03/2026,7:00 pm,Terri,Crawford,terri.crawford54@example.com,7228703220,05/08/2026 05:29 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,7e4be894-9d9d-417c-96f0-0bd98f113c8d
GUL1485,Gulaal Holi,14/03/2026,7:00 pm,Michelle,Cherry,michelle.cherry68@example.com,3871295145,08/08/2026 01:47 am,Manual,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,e2741915-8300-4f15-beef-fc7fad48c174
GUL1486,Gulaal Holi,14/03/2026,7:00 pm,Matthew,Chapman,matthew.chapman49@example.com,2860604802,15/08/2026 12:05 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,d8e1fe32-5bce-41c4-887e-332c6b23686b
GUL1487,Gulaal Holi,14/03/2026,7:00 pm,Tami,Clark,tami.clark74@example.com,4769509041,22/07/2026 03:01 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,f683065e-6463-4483-af86-dcc9549a7833
GUL1488,Gulaal Holi,14/03/2026,7:00 pm,Andrew,Willis,andrew.willis10@example.com,0165562388,06/08/2026 05:36 am,Manual,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,ba5e8d20-715b-4d6d-82ac-e0dced3f3aff
GUL1489,Gulaal Holi,14/03/2026,7:00 pm,Theresa,Jones,theresa.jones10@example.com,6993136062,13/08/2026 05:33 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,19020277-fe06-4a7d-9693-3dc7e27d114a
GUL1490,Gulaal Holi,14/03/2026,7:00 pm,Joseph,Tanner,joseph.tanner39@example.com,8604794719,10/08/2026 02:01 pm,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,544b1a44-3512-402b-8444-e6428249dfeb
GUL1491,Gulaal Holi,14/03/2026,7:00 pm,James,Lawson,james.lawson32@example.com,8953829441,15/07/2026 03:18 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,bb27dcbb-9038-4703-8f12-b31375a870a1
GUL1492,Gulaal Holi,14/03/2026,7:00 pm,Christopher,Anderson,christopher.anderson57@example.com,3472839516,12/07/2026 06:32 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ba8cecfc-54d5-4514-907c-7b39d1f055ba
GUL1493,Gulaal Holi,14/03/2026,7:00 pm,Tina,Herrera,tina.herrera38@example.com,7084886865,19/07/2026 12:43 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c6386ae0-5e18-48c9-aab3-5719e41342ec
GUL1494,Gulaal Holi,14/03/2026,7:00 pm,Corey,Schultz,corey.schultz39@example.com,2828018323,05/08/2026 06:52 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,83a52e89-828c-4bac-a5f5-883f6fd17141
GUL1495,Gulaal Holi,14/03/2026,7:00 pm,Denise,Webster,denise.webster9@example.com,6767809645,23/07/2026 06:43 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,47ddafc9-bbeb-4043-84d0-2163f93b9f4f
GUL1496,Gulaal Holi,14/03/2026,7:00 pm,Bobby,Mahoney,bobby.mahoney9@example.com,5213531755,01/08/2026 07:34 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9f662738-b334-4662-80c1-17e5ec7be9e9
GUL1497,Gulaal Holi,14/03/2026,7:00 pm,David,Colon,david.colon78@example.com,4114862675,29/07/2026 11:05 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,41d6045c-6ca5-47a3-be36-8b309e6ae5ed
GUL1498,Gulaal Holi,14/03/2026,7:00 pm,Cynthia,Poole,cynthia.poole85@example.com,9655156419,23/07/2026 11:02 am,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,ef7419b8-3cd2-4aaf-ad40-a9b8994e594e
GUL1499,Gulaal Holi,14/03/2026,7:00 pm,Joel,Cochran,joel.cochran59@example.com,9358201630,07/08/2026 02:11 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,27bd668b-a3a9-41c1-a6f7-150479b3d03b
GUL1500,Gulaal Holi,14/03/2026,7:00 pm,Shelly,Moore,shelly.moore11@example.com,2284834927,17/07/2026 03:19 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,85182ad2-a0e0-41c8-9156-77430c7f758b
GUL1501,Gulaal Holi,14/03/2026,7:00 pm,Daniel,Martin,daniel.martin67@example.com,0180403348,09/08/2026 07:03 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,bf6c9c59-704a-4a29-b81b-c235ded6ecef
GUL1502,Gulaal Holi,14/03/2026,7:00 pm,Emily,Adams,emily.adams66@example.com,6715544605,19/07/2026 08:20 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,9d74321a-0a78-4cfd-a498-6ec1e47aa215
GUL1503,Gulaal Holi,14/03/2026,7:00 pm,Tracy,Whitehead,tracy.whitehead18@example.com,4627205364,14/08/2026 03:20 am,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,27354c3b-b0dd-4d66-996b-c6f21b69f51d
GUL1504,Gulaal Holi,14/03/2026,7:00 pm,Desiree,Garrison,desiree.garrison89@example.com,6728502155,07/08/2026 02:55 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,7f43be26-ac6f-4539-8505-2c45dc63a396
GUL1505,Gulaal Holi,14/03/2026,7:00 pm,Joshua,Hays,joshua.hays4@example.com,8212626439,28/07/2026 02:44 am,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,49dfd018-4459-47bd-8312-5577a42f5d7c
GUL1506,Gulaal Holi,14/03/2026,7:00 pm,Jennifer,Harris,jennifer.harris47@example.com,7890751991,08/08/2026 02:18 pm,Manual,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,5ecda362-5fe8-4045-bbb7-e06874c1f9b4
GUL1507,Gulaal Holi,14/03/2026,7:00 pm,John,Kim,john.kim12@example.com,4149253164,13/07/2026 01:56 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c28c57bb-ac47-4be8-8263-cf0d851f9a50
GUL1508,Gulaal Holi,14/03/2026,7:00 pm,Scott,Mills,scott.mills97@example.com,9747765659,19/07/2026 10:41 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,b9ac3983-4d90-4891-937e-26575c94c008
GUL1509,Gulaal Holi,14/03/2026,7:00 pm,Lindsay,Blair,lindsay.blair55@example.com,4368771569,03/08/2026 07:21 am,Online,Paid,4,0,$100.00,$0.00,$0.00,$0.00,$4.00,$0.00,$0.00,$0.00,$104.00,$0.00,$0.00,$0.00,$0.00,$100.00,$100.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,c486ca71-4400-4cc6-950f-2960d47f5d50
GUL1510,Gulaal Holi,14/03/2026,7:00 pm,Elizabeth,May,elizabeth.may23@example.com,7634153597,03/08/2026 07:06 am,Manual,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,1f8178d2-1c1b-4fdd-8c38-9a24a9fb4275
GUL1511,Gulaal Holi,14/03/2026,7:00 pm,Lisa,Wilson,lisa.wilson52@example.com,7734943148,16/08/2026 10:46 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,77e267ad-5d83-45ff-b14d-34105a36bad7
GUL1512,Gulaal Holi,14/03/2026,7:00 pm,Alicia,Romero,alicia.romero92@example.com,6413547416,16/08/2026 10:10 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,aa49faab-9e9c-4f2a-b6c8-7c6c77b42cd6
GUL1513,Gulaal Holi,14/03/2026,7:00 pm,Bill,Reynolds,bill.reynolds62@example.com,2855580957,22/07/2026 03:47 pm,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,19043f35-8067-41dd-ad8f-2ec65cb43f8e
GUL1514,Gulaal Holi,14/03/2026,7:00 pm,Melvin,Humphrey,melvin.humphrey34@example.com,0284136233,04/08/2026 09:36 pm,Online,Paid,3,0,$75.00,$0.00,$0.00,$0.00,$3.00,$0.00,$0.00,$0.00,$78.00,$0.00,$0.00,$0.00,$0.00,$75.00,$75.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,1a0d12e1-770b-48a3-84ab-90e44cf30233
GUL1515,Gulaal Holi,14/03/2026,7:00 pm,Rodney,Owens,rodney.owens90@example.com,1479734185,20/07/2026 05:19 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b67e82c0-84a8-4b26-8aaf-7ae7fea44402
GUL1516,Gulaal Holi,14/03/2026,7:00 pm,Mark,Solis,mark.solis54@example.com,5601703961,18/07/2026 08:41 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,07ff5498-ad84-48a2-9da3-68c959123e03
GUL1517,Gulaal Holi,14/03/2026,7:00 pm,Thomas,Atkinson,thomas.atkinson74@example.com,1706794907,05/08/2026 02:41 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,50069ffb-876c-4e1c-b1b4-6b8c2d97d43a
GUL1518,Gulaal Holi,14/03/2026,7:00 pm,Daniel,Coleman,daniel.coleman63@example.com,6215938967,22/07/2026 03:32 pm,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,6dae0002-ca63-4418-b2ac-5061ff8afa10
GUL1519,Gulaal Holi,14/03/2026,7:00 pm,Jennifer,Malone,jennifer.malone84@example.com,5589607072,29/07/2026 09:27 am,Online,Paid,2,0,$50.00,$0.00,$0.00,$0.00,$2.00,$0.00,$0.00,$0.00,$52.00,$0.00,$0.00,$0.00,$0.00,$50.00,$50.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,15db1e89-c772-4807-8524-a8de36e2d60f
GUL1520,Gulaal Holi,14/03/2026,7:00 pm,Dennis,Hernandez,dennis.hernandez89@example.com,5139014309,17/08/2026 02:57 am,Online,Paid,1,0,$25.00,$0.00,$0.00,$0.00,$1.00,$0.00,$0.00,$0.00,$26.00,$0.00,$0.00,$0.00,$0.00,$25.00,$25.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f9bfa7ad-4f4c-4b42-a29f-ef1e7e14686b
