Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
MEM1469,MQIS Membership 2025,24/02/2025,7:00 pm,Melinda,Wong,melinda.wong66@example.com,8819392719,14/07/2026 12:43 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,8f1cb614-386b-45a1-8e89-87fb936126f4
MEM1470,MQIS Membership 2025,24/02/2025,7:00 pm,Matthew,Smith,matthew.smith1@example.com,9879216501,12/08/2026 04:59 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6bc58c4c-74e3-4b63-9cae-a0f0bcad70e6
MEM1471,MQIS Membership 2025,24/02/2025,7:00 pm,Martin,Galvan,martin.galvan2@example.com,8086752262,08/08/2026 10:38 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,84b15881-afa5-4a1b-a0f2-3bb6557359f6
MEM1472,MQIS Membership 2025,24/02/2025,7:00 pm,David,Colon,david.colon78@example.com,8166517731,03/08/2026 09:08 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e69f777e-75fc-480c-8dc9-2af0c48b7702
MEM1473,MQIS Membership 2025,24/02/2025,7:00 pm,Loretta,Potter,loretta.potter15@example.com,1352762559,21/07/2026 04:55 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,17c38f6f-1007-4b5d-9eb1-6492a8c3e448
MEM1474,MQIS Membership 2025,24/02/2025,7:00 pm,Hailey,Johnson,hailey.johnson16@example.com,5665163917,13/08/2026 12:03 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,88e8c3b6-4078-4aed-9468-4553c46ba4fd
MEM1475,MQIS Membership 2025,24/02/2025,7:00 pm,Ross,Wood,ross.wood53@example.com,2813413503,06/08/2026 10:40 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4fa880c4-7930-471e-b6ae-f822032b0635
MEM1476,MQIS Membership 2025,24/02/2025,7:00 pm,John,Charles,john.charles69@example.com,8757446544,18/08/2026 02:04 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,dae20e52-e38b-4641-98eb-961483e9859f
MEM1477,MQIS Membership 2025,24/02/2025,7:00 pm,Michael,Williams,michael.williams22@example.com,9821255887,18/08/2026 04:13 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0ede9950-59f2-4f6f-876c-14d3e65d9c63
MEM1478,MQIS Membership 2025,24/02/2025,7:00 pm,Robert,Porter,robert.porter75@example.com,5134650865,18/07/2026 09:48 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,bebe21f0-b092-4999-adc7-d0d6eb751ba9
MEM1479,MQIS Membership 2025,24/02/2025,7:00 pm,Jacob,Cox,jacob.cox11@example.com,4477134125,18/07/2026 10:55 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,16577ed1-d4cb-4fbe-9d29-d46c437cb4bf
MEM1480,MQIS Membership 2025,24/02/2025,7:00 pm,Karen,Anderson,karen.anderson76@example.com,7299766562,11/07/2026 09:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3c7edb88-ddf4-4d30-8c9c-2d55a1bbe389
MEM1481,MQIS Membership 2025,24/02/2025,7:00 pm,Andrew,Ryan,andrew.ryan81@example.com,3677744108,14/08/2026 04:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,bfd53346-1f3b-4175-a6ea-2ac478184275
MEM1482,MQIS Membership 2025,24/02/2025,7:00 pm,Victor,Pena,victor.pena67@example.com,8200340935,09/08/2026 12:27 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,eb64f146-1d04-4bb7-af26-365abc6ae409
MEM1483,MQIS Membership 2025,24/02/2025,7:00 pm,Audrey,Aguirre,audrey.aguirre50@example.com,2031066646,13/08/2026 08:05 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,823f0f2a-7992-40d1-844b-a860ee9dca67
MEM1484,MQIS Membership 2025,24/02/2025,7:00 pm,Robert,Hernandez,robert.hernandez14@example.com,9788845879,10/08/2026 05:53 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,4ad264e5-1955-45ea-95d6-5d177a228b5e
MEM1485,MQIS Membership 2025,24/02/2025,7:00 pm,Steven,Campbell,steven.campbell31@example.com,7946190692,13/08/2026 11:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,dc3cd76d-89f5-42ec-854f-f22c18afe539
MEM1486,MQIS Membership 2025,24/02/2025,7:00 pm,David,Riggs,david.riggs32@example.com,2786686899,04/08/2026 05:33 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2ff1e1d0-3a9e-45f7-8558-12df048aa02b
MEM1487,MQIS Membership 2025,24/02/2025,7:00 pm,Jane,Mason,jane.mason53@example.com,0305241142,16/08/2026 03:35 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ff9aa3ab-185e-4ce4-980a-3b2b5fb921af
MEM1488,MQIS Membership 2025,24/02/2025,7:00 pm,Lisa,Stark,lisa.stark42@example.com,5294957603,10/08/2026 08:44 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,453dc495-8a39-481a-87c0-295efe6b566e
MEM1489,MQIS Membership 2025,24/02/2025,7:00 pm,Jasmine,Brown,jasmine.brown89@example.com,9704538687,10/08/2026 02:01 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,72da52c6-915b-4cd3-8044-d3f1b1db6409
MEM1490,MQIS Membership 2025,24/02/2025,7:00 pm,Denise,Webster,denise.webster9@example.com,2135456143,26/07/2026 10:40 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8319a124-ea87-455b-aa46-b6f4ef3b9cc8
MEM1491,MQIS Membership 2025,24/02/2025,7:00 pm,Adam,Ortiz,adam.ortiz33@example.com,8995312008,03/08/2026 08:37 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,c7598085-f8ed-4b28-8c38-392d4fd2f1b0
MEM1492,MQIS Membership 2025,24/02/2025,7:00 pm,Molly,Murphy,molly.murphy32@example.com,4170364237,11/07/2026 01:27 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a22cfa65-d137-49b6-8c87-5ea5345ddabb
MEM1493,MQIS Membership 2025,24/02/2025,7:00 pm,Larry,Byrd,larry.byrd70@example.com,4718976217,16/07/2026 05:22 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,f24a925d-f639-47d8-a41f-c3b2ba42733c
MEM1494,MQIS Membership 2025,24/02/2025,7:00 pm,Jeffery,Wagner,jeffery.wagner32@example.com,1017274821,04/08/2026 10:31 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0510ad2e-fc0c-475b-964b-3295c441c2af
MEM1495,MQIS Membership 2025,24/02/2025,7:00 pm,George,Daniel,george.daniel90@example.com,9631324049,07/08/2026 11:00 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a4d4e6e4-b2f7-4f17-ab74-77dee67c55a3
MEM1496,MQIS Membership 2025,24/02/2025,7:00 pm,Tracy,Chang,tracy.chang32@example.com,1966271457,17/08/2026 09:18 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e6d846ca-8802-43db-b0ab-a0a6ed0f6e84
MEM1497,MQIS Membership 2025,24/02/2025,7:00 pm,Lisa,Martin,lisa.martin99@example.com,2378577171,06/08/2026 06:55 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,31e989f6-f7a8-4263-921b-bb82973a37df
MEM1498,MQIS Membership 2025,24/02/2025,7:00 pm,Sarah,Gallegos,sarah.gallegos6@example.com,7670700227,12/08/2026 05:24 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,563ab98a-4e5b-477e-86d2-696abc8f2da8
MEM1499,MQIS Membership 2025,24/02/2025,7:00 pm,Norman,Stewart,norman.stewart79@example.com,3003987806,17/07/2026 01:08 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,bcdf9b10-4eb9-4afd-9064-9700d55fe520
MEM1500,MQIS Membership 2025,24/02/2025,7:00 pm,Meredith,Tran,meredith.tran88@example.com,8498749320,02/08/2026 04:25 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,dbe5f454-8d8b-4190-a0ca-5e562ab7ab01
MEM1501,MQIS Membership 2025,24/02/2025,7:00 pm,Tanya,House,tanya.house60@example.com,0375578545,15/08/2026 05:40 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,24b0146f-947a-4d8e-8116-f6ca36e08a0d
MEM1502,MQIS Membership 2025,24/02/2025,7:00 pm,James,Moran,james.moran84@example.com,4308132225,20/07/2026 01:47 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,29e37c0f-235c-42e3-9376-610a423920d1
MEM1503,MQIS Membership 2025,24/02/2025,7:00 pm,Thomas,Green,thomas.green34@example.com,3509455731,26/07/2026 08:23 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,6c00cd31-6c87-4e32-b50c-246da8d4c53d
MEM1504,MQIS Membership 2025,24/02/2025,7:00 pm,Samantha,Salas,samantha.salas2@example.com,7760382807,17/07/2026 07:46 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,868ee566-50ed-47a2-814c-1e0724fd2a75
MEM1505,MQIS Membership 2025,24/02/2025,7:00 pm,Cheryl,Archer,cheryl.archer69@example.com,4179399697,09/08/2026 12:54 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c40b7dfa-9ce1-4830-8ba2-8021c17f9faf
MEM1506,MQIS Membership 2025,24/02/2025,7:00 pm,Justin,Hays,justin.hays90@example.com,3876883868,18/07/2026 07:52 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f5a7d22e-1f6d-4881-8341-fc1a58728ca3
MEM1507,MQIS Membership 2025,24/02/2025,7:00 pm,Wayne,Jackson,wayne.jackson33@example.com,8165223507,27/07/2026 08:35 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7d90a4e1-f994-4f27-8b1d-936f7adc31bc
MEM1508,MQIS Membership 2025,24/02/2025,7:00 pm,Susan,Sanders,susan.sanders17@example.com,2199806849,19/07/2026 11:45 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4a109280-eddd-4d10-b567-9271edf7b4e8
MEM1509,MQIS Membership 2025,24/02/2025,7:00 pm,Timothy,Young,timothy.young34@example.com,0867226628,17/07/2026 07:01 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,bdb25a44-74f7-4ab5-b0bb-e1276776f9d3
MEM1510,MQIS Membership 2025,24/02/2025,7:00 pm,Jason,Salinas,jason.salinas8@example.com,7397181905,17/08/2026 03:57 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f31a544a-805a-459a-ae21-dca9e84a04a9
MEM1511,MQIS Membership 2025,24/02/2025,7:00 pm,Donald,Smith,donald.smith96@example.com,3053740624,10/08/2026 02:44 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3dda51a4-3c42-49eb-b58d-2f1a0e2a4149
MEM1512,MQIS Membership 2025,24/02/2025,7:00 pm,Scott,Mills,scott.mills97@example.com,7365188491,16/07/2026 07:32 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,362336a2-14c0-4a45-a4b9-6ddbc1195ecf
MEM1513,MQIS Membership 2025,24/02/2025,7:00 pm,Stephen,Solis,stephen.solis99@example.com,0635724763,15/07/2026 10:00 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ced923d6-25bd-4a41-83f6-6c6879ce0112
MEM1514,MQIS Membership 2025,24/02/2025,7:00 pm,James,Elliott,james.elliott19@example.com,0072843858,25/07/2026 09:09 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,e9b846b4-96bb-4c2d-8fd1-c57d9f35dec1
MEM1515,MQIS Membership 2025,24/02/2025,7:00 pm,Rachel,Elliott,rachel.elliott88@example.com,9245051490,30/07/2026 08:04 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,b888a538-5840-4b72-b936-8f68bf654c54
MEM1516,MQIS Membership 2025,24/02/2025,7:00 pm,Anthony,Gonzalez,anthony.gonzalez29@example.com,4345364996,03/08/2026 02:18 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,92e94874-eb05-41d6-b8ba-a39d7fdd30c9
MEM1517,MQIS Membership 2025,24/02/2025,7:00 pm,Terri,Taylor,terri.taylor3@example.com,7222264615,03/08/2026 12:16 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,02d800a7-7f2c-498b-a5d3-939002aeac09
MEM1518,MQIS Membership 2025,24/02/2025,7:00 pm,Samuel,Wolfe,samuel.wolfe73@example.com,0769769380,15/07/2026 04:55 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8dd8c95b-deef-4508-bd85-9f6f5bbc8128
MEM1519,MQIS Membership 2025,24/02/2025,7:00 pm,Duane,Anderson,duane.anderson90@example.com,1681207500,25/07/2026 03:00 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,9e26b61d-e7a4-4064-8531-e074dbd1e92c
MEM1520,MQIS Membership 2025,24/02/2025,7:00 pm,John,Grimes,john.grimes15@example.com,5859392244,06/08/2026 02:06 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2e76a0ba-364d-4f47-aec7-e05556b64004
MEM1521,MQIS Membership 2025,24/02/2025,7:00 pm,Michael,Norman,michael.norman70@example.com,8944139995,15/07/2026 08:50 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,35676efb-32f6-4406-9985-b9889062e170
MEM1522,MQIS Membership 2025,24/02/2025,7:00 pm,Amy,Levine,amy.levine21@example.com,8156959070,15/08/2026 11:33 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0355363a-10ae-4021-b558-531a5e8c9510
MEM1523,MQIS Membership 2025,24/02/2025,7:00 pm,Sonya,Barnes,sonya.barnes14@example.com,6112874081,12/08/2026 03:33 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,60318357-afd4-498b-865d-d804fb43b935
MEM1524,MQIS Membership 2025,24/02/2025,7:00 pm,Donna,Espinoza,donna.espinoza82@example.com,8214528789,01/08/2026 10:43 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,93877d9e-815c-4d94-a28c-821965829636
MEM1525,MQIS Membership 2025,24/02/2025,7:00 pm,Ross,Wood,ross.wood53@example.com,0284052185,16/08/2026 10:01 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ef88ee55-8f44-4cd6-8d5c-2323dd471e80
MEM1526,MQIS Membership 2025,24/02/2025,7:00 pm,Laura,Morgan,laura.morgan87@example.com,9126048589,17/07/2026 07:26 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,1165f4c1-8d37-4af4-af8c-f7979cfe9bab
MEM1527,MQIS Membership 2025,24/02/2025,7:00 pm,Kevin,Snyder,kevin.snyder56@example.com,4093865471,31/07/2026 06:40 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0d2b6bd6-f12e-4094-982e-0601a4372680
